t,state
91613,20.0892
91614,20.0892
91615,20.0892
91616,20.0892
91617,20.0892
91618,20.0892
91619,20.0892
91620,20.0892
91621,20.0892
91622,20.0892
91623,20.0891
91624,20.0891
91625,20.0891
91626,20.0891
91627,20.0891
91628,20.0891
91629,20.0891
91630,20.0891
91631,20.0891
91632,20.0891
91633,20.0891
91634,20.089
91635,20.089
91636,20.089
91637,20.089
91638,20.089
91639,20.089
91640,20.089
91641,20.089
91642,20.089
91643,20.089
91644,20.089
91645,20.0889
91646,20.0889
91647,20.0889
91648,20.0889
91649,20.0889
91650,20.0889
91651,20.0889
91652,20.0889
91653,20.0889
91654,20.0889
91655,20.0889
91656,20.0888
91657,20.0888
91658,20.0888
91659,20.0888
91660,20.0888
91661,20.0888
91662,20.0888
91663,20.0888
91664,20.0888
91665,20.0888
91666,20.0888
91667,20.0888
91668,20.0887
91669,20.0887
91670,20.0887
91671,20.0887
91672,20.0887
91673,20.0887
91674,20.0887
91675,20.0887
91676,20.0887
91677,20.0887
91678,20.0887
91679,20.0886
91680,20.0886
91681,20.0886
91682,20.0886
91683,20.0886
91684,20.0886
91685,20.0886
91686,20.0886
91687,20.0886
91688,20.0886
91689,20.0886
91690,20.0885
91691,20.0885
91692,20.0885
91693,20.0885
91694,20.0885
91695,20.0885
91696,20.0885
91697,20.0885
91698,20.0885
91699,20.0885
91700,20.0885
91701,20.0884
91702,20.0884
91703,20.0884
91704,20.0884
91705,20.0884
91706,20.0884
91707,20.0884
91708,20.0884
91709,20.0884
91710,20.0884
91711,20.0884
91712,20.0884
91713,20.0883
91714,20.0883
91715,20.0883
91716,20.0883
91717,20.0883
91718,20.0883
91719,20.0883
91720,20.0883
91721,20.0883
91722,20.0883
91723,20.0883
91724,20.0882
91725,20.0882
91726,20.0882
91727,20.0882
91728,20.0882
91729,20.0882
91730,20.0882
91731,20.0882
91732,20.0882
91733,20.0882
91734,20.0882
91735,20.0881
91736,20.0881
91737,20.0881
91738,20.0881
91739,20.0881
91740,20.0881
91741,20.0881
91742,20.0881
91743,20.0881
91744,20.0881
91745,20.0881
91746,20.0881
91747,20.088
91748,20.088
91749,20.088
91750,20.088
91751,20.088
91752,20.088
91753,20.088
91754,20.088
91755,20.088
91756,20.088
91757,20.088
91758,20.0879
91759,20.0879
91760,20.0879
91761,20.0879
91762,20.0879
91763,20.0879
91764,20.0879
91765,20.0879
91766,20.0879
91767,20.0879
91768,20.0879
91769,20.0879
91770,20.0878
91771,20.0878
91772,20.0878
91773,20.0878
91774,20.0878
91775,20.0878
91776,20.0878
91777,20.0878
91778,20.0878
91779,20.0878
91780,20.0878
91781,20.0877
91782,20.0877
91783,20.0877
91784,20.0877
91785,20.0877
91786,20.0877
91787,20.0877
91788,20.0877
91789,20.0877
91790,20.0877
91791,20.0877
91792,20.0876
91793,20.0876
91794,20.0876
91795,20.0876
91796,20.0876
91797,20.0876
91798,20.0876
91799,20.0876
91800,20.0876
91801,20.0876
91802,20.0876
91803,20.0876
91804,20.0875
91805,20.0875
91806,20.0875
91807,20.0875
91808,20.0875
91809,20.0875
91810,20.0875
91811,20.0875
91812,20.0875
91813,20.0875
91814,20.0875
91815,20.0874
91816,20.0874
91817,20.0874
91818,20.0874
91819,20.0874
91820,20.0874
91821,20.0874
91822,20.0874
91823,20.0874
91824,20.0874
91825,20.0874
91826,20.0874
91827,20.0873
91828,20.0873
91829,20.0873
91830,20.0873
91831,20.0873
91832,20.0873
91833,20.0873
91834,20.0873
91835,20.0873
91836,20.0873
91837,20.0873
91838,20.0872
91839,20.0872
91840,20.0872
91841,20.0872
91842,20.0872
91843,20.0872
91844,20.0872
91845,20.0872
91846,20.0872
91847,20.0872
91848,20.0872
91849,20.0872
91850,20.0871
91851,20.0871
91852,20.0871
91853,20.0871
91854,20.0871
91855,20.0871
91856,20.0871
91857,20.0871
91858,20.0871
91859,20.0871
91860,20.0871
91861,20.087
91862,20.087
91863,20.087
91864,20.087
91865,20.087
91866,20.087
91867,20.087
91868,20.087
91869,20.087
91870,20.087
91871,20.087
91872,20.0869
91873,20.0869
91874,20.0869
91875,20.0869
91876,20.0869
91877,20.0869
91878,20.0869
91879,20.0869
91880,20.0869
91881,20.0869
91882,20.0869
91883,20.0869
91884,20.0868
91885,20.0868
91886,20.0868
91887,20.0868
91888,20.0868
91889,20.0868
91890,20.0868
91891,20.0868
91892,20.0868
91893,20.0868
91894,20.0868
91895,20.0868
91896,20.0867
91897,20.0867
91898,20.0867
91899,20.0867
91900,20.0867
91901,20.0867
91902,20.0867
91903,20.0867
91904,20.0867
91905,20.0867
91906,20.0867
91907,20.0866
91908,20.0866
91909,20.0866
91910,20.0866
91911,20.0866
91912,20.0866
91913,20.0866
91914,20.0866
91915,20.0866
91916,20.0866
91917,20.0866
91918,20.0866
91919,20.0865
91920,20.0865
91921,20.0865
91922,20.0865
91923,20.0865
91924,20.0865
91925,20.0865
91926,20.0865
91927,20.0865
91928,20.0865
91929,20.0865
91930,20.0864
91931,20.0864
91932,20.0864
91933,20.0864
91934,20.0864
91935,20.0864
91936,20.0864
91937,20.0864
91938,20.0864
91939,20.0864
91940,20.0864
91941,20.0864
91942,20.0863
91943,20.0863
91944,20.0863
91945,20.0863
91946,20.0863
91947,20.0863
91948,20.0863
91949,20.0863
91950,20.0863
91951,20.0863
91952,20.0863
91953,20.0862
91954,20.0862
91955,20.0862
91956,20.0862
91957,20.0862
91958,20.0862
91959,20.0862
91960,20.0862
91961,20.0862
91962,20.0862
91963,20.0862
91964,20.0862
91965,20.0861
91966,20.0861
91967,20.0861
91968,20.0861
91969,20.0861
91970,20.0861
91971,20.0861
91972,20.0861
91973,20.0861
91974,20.0861
91975,20.0861
91976,20.0861
91977,20.086
91978,20.086
91979,20.086
91980,20.086
91981,20.086
91982,20.086
91983,20.086
91984,20.086
91985,20.086
91986,20.086
91987,20.086
91988,20.0859
91989,20.0859
91990,20.0859
91991,20.0859
91992,20.0859
91993,20.0859
91994,20.0859
91995,20.0859
91996,20.0859
91997,20.0859
91998,20.0859
91999,20.0859
92000,20.0858
92001,20.0858
92002,20.0858
92003,20.0858
92004,20.0858
92005,20.0858
92006,20.0858
92007,20.0858
92008,20.0858
92009,20.0858
92010,20.0858
92011,20.0857
92012,20.0857
92013,20.0857
92014,20.0857
92015,20.0857
92016,20.0857
92017,20.0857
92018,20.0857
92019,20.0857
92020,20.0857
92021,20.0857
92022,20.0857
92023,20.0856
92024,20.0856
92025,20.0856
92026,20.0856
92027,20.0856
92028,20.0856
92029,20.0856
92030,20.0856
92031,20.0856
92032,20.0856
92033,20.0856
92034,20.0856
92035,20.0855
92036,20.0855
92037,20.0855
92038,20.0855
92039,20.0855
92040,20.0855
92041,20.0855
92042,20.0855
92043,20.0855
92044,20.0855
92045,20.0855
92046,20.0854
92047,20.0854
92048,20.0854
92049,20.0854
92050,20.0854
92051,20.0854
92052,20.0854
92053,20.0854
92054,20.0854
92055,20.0854
92056,20.0854
92057,20.0854
92058,20.0853
92059,20.0853
92060,20.0853
92061,20.0853
92062,20.0853
92063,20.0853
92064,20.0853
92065,20.0853
92066,20.0853
92067,20.0853
92068,20.0853
92069,20.0853
92070,20.0852
92071,20.0852
92072,20.0852
92073,20.0852
92074,20.0852
92075,20.0852
92076,20.0852
92077,20.0852
92078,20.0852
92079,20.0852
92080,20.0852
92081,20.0852
92082,20.0851
92083,20.0851
92084,20.0851
92085,20.0851
92086,20.0851
92087,20.0851
92088,20.0851
92089,20.0851
92090,20.0851
92091,20.0851
92092,20.0851
92093,20.085
92094,20.085
92095,20.085
92096,20.085
92097,20.085
92098,20.085
92099,20.085
92100,20.085
92101,20.085
92102,20.085
92103,20.085
92104,20.085
92105,20.0849
92106,20.0849
92107,20.0849
92108,20.0849
92109,20.0849
92110,20.0849
92111,20.0849
92112,20.0849
92113,20.0849
92114,20.0849
92115,20.0849
92116,20.0849
92117,20.0848
92118,20.0848
92119,20.0848
92120,20.0848
92121,20.0848
92122,20.0848
92123,20.0848
92124,20.0848
92125,20.0848
92126,20.0848
92127,20.0848
92128,20.0848
92129,20.0847
92130,20.0847
92131,20.0847
92132,20.0847
92133,20.0847
92134,20.0847
92135,20.0847
92136,20.0847
92137,20.0847
92138,20.0847
92139,20.0847
92140,20.0847
92141,20.0846
92142,20.0846
92143,20.0846
92144,20.0846
92145,20.0846
92146,20.0846
92147,20.0846
92148,20.0846
92149,20.0846
92150,20.0846
92151,20.0846
92152,20.0845
92153,20.0845
92154,20.0845
92155,20.0845
92156,20.0845
92157,20.0845
92158,20.0845
92159,20.0845
92160,20.0845
92161,20.0845
92162,20.0845
92163,20.0845
92164,20.0844
92165,20.0844
92166,20.0844
92167,20.0844
92168,20.0844
92169,20.0844
92170,20.0844
92171,20.0844
92172,20.0844
92173,20.0844
92174,20.0844
92175,20.0844
92176,20.0843
92177,20.0843
92178,20.0843
92179,20.0843
92180,20.0843
92181,20.0843
92182,20.0843
92183,20.0843
92184,20.0843
92185,20.0843
92186,20.0843
92187,20.0843
92188,20.0842
92189,20.0842
92190,20.0842
92191,20.0842
92192,20.0842
92193,20.0842
92194,20.0842
92195,20.0842
92196,20.0842
92197,20.0842
92198,20.0842
92199,20.0842
92200,20.0841
92201,20.0841
92202,20.0841
92203,20.0841
92204,20.0841
92205,20.0841
92206,20.0841
92207,20.0841
92208,20.0841
92209,20.0841
92210,20.0841
92211,20.0841
92212,20.084
92213,20.084
92214,20.084
92215,20.084
92216,20.084
92217,20.084
92218,20.084
92219,20.084
92220,20.084
92221,20.084
92222,20.084
92223,20.084
92224,20.0839
92225,20.0839
92226,20.0839
92227,20.0839
92228,20.0839
92229,20.0839
92230,20.0839
92231,20.0839
92232,20.0839
92233,20.0839
92234,20.0839
92235,20.0839
92236,20.0838
92237,20.0838
92238,20.0838
92239,20.0838
92240,20.0838
92241,20.0838
92242,20.0838
92243,20.0838
92244,20.0838
92245,20.0838
92246,20.0838
92247,20.0837
92248,20.0837
92249,20.0837
92250,20.0837
92251,20.0837
92252,20.0837
92253,20.0837
92254,20.0837
92255,20.0837
92256,20.0837
92257,20.0837
92258,20.0837
92259,20.0836
92260,20.0836
92261,20.0836
92262,20.0836
92263,20.0836
92264,20.0836
92265,20.0836
92266,20.0836
92267,20.0836
92268,20.0836
92269,20.0836
92270,20.0836
92271,20.0835
92272,20.0835
92273,20.0835
92274,20.0835
92275,20.0835
92276,20.0835
92277,20.0835
92278,20.0835
92279,20.0835
92280,20.0835
92281,20.0835
92282,20.0835
92283,20.0834
92284,20.0834
92285,20.0834
92286,20.0834
92287,20.0834
92288,20.0834
92289,20.0834
92290,20.0834
92291,20.0834
92292,20.0834
92293,20.0834
92294,20.0834
92295,20.0833
92296,20.0833
92297,20.0833
92298,20.0833
92299,20.0833
92300,20.0833
92301,20.0833
92302,20.0833
92303,20.0833
92304,20.0833
92305,20.0833
92306,20.0833
92307,20.0832
92308,20.0832
92309,20.0832
92310,20.0832
92311,20.0832
92312,20.0832
92313,20.0832
92314,20.0832
92315,20.0832
92316,20.0832
92317,20.0832
92318,20.0832
92319,20.0831
92320,20.0831
92321,20.0831
92322,20.0831
92323,20.0831
92324,20.0831
92325,20.0831
92326,20.0831
92327,20.0831
92328,20.0831
92329,20.0831
92330,20.0831
92331,20.083
92332,20.083
92333,20.083
92334,20.083
92335,20.083
92336,20.083
92337,20.083
92338,20.083
92339,20.083
92340,20.083
92341,20.083
92342,20.083
92343,20.0829
92344,20.0829
92345,20.0829
92346,20.0829
92347,20.0829
92348,20.0829
92349,20.0829
92350,20.0829
92351,20.0829
92352,20.0829
92353,20.0829
92354,20.0829
92355,20.0828
92356,20.0828
92357,20.0828
92358,20.0828
92359,20.0828
92360,20.0828
92361,20.0828
92362,20.0828
92363,20.0828
92364,20.0828
92365,20.0828
92366,20.0828
92367,20.0828
92368,20.0827
92369,20.0827
92370,20.0827
92371,20.0827
92372,20.0827
92373,20.0827
92374,20.0827
92375,20.0827
92376,20.0827
92377,20.0827
92378,20.0827
92379,20.0827
92380,20.0826
92381,20.0826
92382,20.0826
92383,20.0826
92384,20.0826
92385,20.0826
92386,20.0826
92387,20.0826
92388,20.0826
92389,20.0826
92390,20.0826
92391,20.0826
92392,20.0825
92393,20.0825
92394,20.0825
92395,20.0825
92396,20.0825
92397,20.0825
92398,20.0825
92399,20.0825
92400,20.0825
92401,20.0825
92402,20.0825
92403,20.0825
92404,20.0824
92405,20.0824
92406,20.0824
92407,20.0824
92408,20.0824
92409,20.0824
92410,20.0824
92411,20.0824
92412,20.0824
92413,20.0824
92414,20.0824
92415,20.0824
92416,20.0823
92417,20.0823
92418,20.0823
92419,20.0823
92420,20.0823
92421,20.0823
92422,20.0823
92423,20.0823
92424,20.0823
92425,20.0823
92426,20.0823
92427,20.0823
92428,20.0822
92429,20.0822
92430,20.0822
92431,20.0822
92432,20.0822
92433,20.0822
92434,20.0822
92435,20.0822
92436,20.0822
92437,20.0822
92438,20.0822
92439,20.0822
92440,20.0821
92441,20.0821
92442,20.0821
92443,20.0821
92444,20.0821
92445,20.0821
92446,20.0821
92447,20.0821
92448,20.0821
92449,20.0821
92450,20.0821
92451,20.0821
92452,20.0821
92453,20.082
92454,20.082
92455,20.082
92456,20.082
92457,20.082
92458,20.082
92459,20.082
92460,20.082
92461,20.082
92462,20.082
92463,20.082
92464,20.082
92465,20.0819
92466,20.0819
92467,20.0819
92468,20.0819
92469,20.0819
92470,20.0819
92471,20.0819
92472,20.0819
92473,20.0819
92474,20.0819
92475,20.0819
92476,20.0819
92477,20.0818
92478,20.0818
92479,20.0818
92480,20.0818
92481,20.0818
92482,20.0818
92483,20.0818
92484,20.0818
92485,20.0818
92486,20.0818
92487,20.0818
92488,20.0818
92489,20.0817
92490,20.0817
92491,20.0817
92492,20.0817
92493,20.0817
92494,20.0817
92495,20.0817
92496,20.0817
92497,20.0817
92498,20.0817
92499,20.0817
92500,20.0817
92501,20.0816
92502,20.0816
92503,20.0816
92504,20.0816
92505,20.0816
92506,20.0816
92507,20.0816
92508,20.0816
92509,20.0816
92510,20.0816
92511,20.0816
92512,20.0816
92513,20.0816
92514,20.0815
92515,20.0815
92516,20.0815
92517,20.0815
92518,20.0815
92519,20.0815
92520,20.0815
92521,20.0815
92522,20.0815
92523,20.0815
92524,20.0815
92525,20.0815
92526,20.0814
92527,20.0814
92528,20.0814
92529,20.0814
92530,20.0814
92531,20.0814
92532,20.0814
92533,20.0814
92534,20.0814
92535,20.0814
92536,20.0814
92537,20.0814
92538,20.0813
92539,20.0813
92540,20.0813
92541,20.0813
92542,20.0813
92543,20.0813
92544,20.0813
92545,20.0813
92546,20.0813
92547,20.0813
92548,20.0813
92549,20.0813
92550,20.0812
92551,20.0812
92552,20.0812
92553,20.0812
92554,20.0812
92555,20.0812
92556,20.0812
92557,20.0812
92558,20.0812
92559,20.0812
92560,20.0812
92561,20.0812
92562,20.0812
92563,20.0811
92564,20.0811
92565,20.0811
92566,20.0811
92567,20.0811
92568,20.0811
92569,20.0811
92570,20.0811
92571,20.0811
92572,20.0811
92573,20.0811
92574,20.0811
92575,20.081
92576,20.081
92577,20.081
92578,20.081
92579,20.081
92580,20.081
92581,20.081
92582,20.081
92583,20.081
92584,20.081
92585,20.081
92586,20.081
92587,20.0809
92588,20.0809
92589,20.0809
92590,20.0809
92591,20.0809
92592,20.0809
92593,20.0809
92594,20.0809
92595,20.0809
92596,20.0809
92597,20.0809
92598,20.0809
92599,20.0809
92600,20.0808
92601,20.0808
92602,20.0808
92603,20.0808
92604,20.0808
92605,20.0808
92606,20.0808
92607,20.0808
92608,20.0808
92609,20.0808
92610,20.0808
92611,20.0808
92612,20.0807
92613,20.0807
92614,20.0807
92615,20.0807
92616,20.0807
92617,20.0807
92618,20.0807
92619,20.0807
92620,20.0807
92621,20.0807
92622,20.0807
92623,20.0807
92624,20.0807
92625,20.0806
92626,20.0806
92627,20.0806
92628,20.0806
92629,20.0806
92630,20.0806
92631,20.0806
92632,20.0806
92633,20.0806
92634,20.0806
92635,20.0806
92636,20.0806
92637,20.0805
92638,20.0805
92639,20.0805
92640,20.0805
92641,20.0805
92642,20.0805
92643,20.0805
92644,20.0805
92645,20.0805
92646,20.0805
92647,20.0805
92648,20.0805
92649,20.0804
92650,20.0804
92651,20.0804
92652,20.0804
92653,20.0804
92654,20.0804
92655,20.0804
92656,20.0804
92657,20.0804
92658,20.0804
92659,20.0804
92660,20.0804
92661,20.0804
92662,20.0803
92663,20.0803
92664,20.0803
92665,20.0803
92666,20.0803
92667,20.0803
92668,20.0803
92669,20.0803
92670,20.0803
92671,20.0803
92672,20.0803
92673,20.0803
92674,20.0802
92675,20.0802
92676,20.0802
92677,20.0802
92678,20.0802
92679,20.0802
92680,20.0802
92681,20.0802
92682,20.0802
92683,20.0802
92684,20.0802
92685,20.0802
92686,20.0802
92687,20.0801
92688,20.0801
92689,20.0801
92690,20.0801
92691,20.0801
92692,20.0801
92693,20.0801
92694,20.0801
92695,20.0801
92696,20.0801
92697,20.0801
92698,20.0801
92699,20.08
92700,20.08
92701,20.08
92702,20.08
92703,20.08
92704,20.08
92705,20.08
92706,20.08
92707,20.08
92708,20.08
92709,20.08
92710,20.08
92711,20.08
92712,20.0799
92713,20.0799
92714,20.0799
92715,20.0799
92716,20.0799
92717,20.0799
92718,20.0799
92719,20.0799
92720,20.0799
92721,20.0799
92722,20.0799
92723,20.0799
92724,20.0798
92725,20.0798
92726,20.0798
92727,20.0798
92728,20.0798
92729,20.0798
92730,20.0798
92731,20.0798
92732,20.0798
92733,20.0798
92734,20.0798
92735,20.0798
92736,20.0798
92737,20.0797
92738,20.0797
92739,20.0797
92740,20.0797
92741,20.0797
92742,20.0797
92743,20.0797
92744,20.0797
92745,20.0797
92746,20.0797
92747,20.0797
92748,20.0797
92749,20.0796
92750,20.0796
92751,20.0796
92752,20.0796
92753,20.0796
92754,20.0796
92755,20.0796
92756,20.0796
92757,20.0796
92758,20.0796
92759,20.0796
92760,20.0796
92761,20.0796
92762,20.0795
92763,20.0795
92764,20.0795
92765,20.0795
92766,20.0795
92767,20.0795
92768,20.0795
92769,20.0795
92770,20.0795
92771,20.0795
92772,20.0795
92773,20.0795
92774,20.0794
92775,20.0794
92776,20.0794
92777,20.0794
92778,20.0794
92779,20.0794
92780,20.0794
92781,20.0794
92782,20.0794
92783,20.0794
92784,20.0794
92785,20.0794
92786,20.0794
92787,20.0793
92788,20.0793
92789,20.0793
92790,20.0793
92791,20.0793
92792,20.0793
92793,20.0793
92794,20.0793
92795,20.0793
92796,20.0793
92797,20.0793
92798,20.0793
92799,20.0793
92800,20.0792
92801,20.0792
92802,20.0792
92803,20.0792
92804,20.0792
92805,20.0792
92806,20.0792
92807,20.0792
92808,20.0792
92809,20.0792
92810,20.0792
92811,20.0792
92812,20.0791
92813,20.0791
92814,20.0791
92815,20.0791
92816,20.0791
92817,20.0791
92818,20.0791
92819,20.0791
92820,20.0791
92821,20.0791
92822,20.0791
92823,20.0791
92824,20.0791
92825,20.079
92826,20.079
92827,20.079
92828,20.079
92829,20.079
92830,20.079
92831,20.079
92832,20.079
92833,20.079
92834,20.079
92835,20.079
92836,20.079
92837,20.079
92838,20.0789
92839,20.0789
92840,20.0789
92841,20.0789
92842,20.0789
92843,20.0789
92844,20.0789
92845,20.0789
92846,20.0789
92847,20.0789
92848,20.0789
92849,20.0789
92850,20.0788
92851,20.0788
92852,20.0788
92853,20.0788
92854,20.0788
92855,20.0788
92856,20.0788
92857,20.0788
92858,20.0788
92859,20.0788
92860,20.0788
92861,20.0788
92862,20.0788
92863,20.0787
92864,20.0787
92865,20.0787
92866,20.0787
92867,20.0787
92868,20.0787
92869,20.0787
92870,20.0787
92871,20.0787
92872,20.0787
92873,20.0787
92874,20.0787
92875,20.0787
92876,20.0786
92877,20.0786
92878,20.0786
92879,20.0786
92880,20.0786
92881,20.0786
92882,20.0786
92883,20.0786
92884,20.0786
92885,20.0786
92886,20.0786
92887,20.0786
92888,20.0785
92889,20.0785
92890,20.0785
92891,20.0785
92892,20.0785
92893,20.0785
92894,20.0785
92895,20.0785
92896,20.0785
92897,20.0785
92898,20.0785
92899,20.0785
92900,20.0785
92901,20.0784
92902,20.0784
92903,20.0784
92904,20.0784
92905,20.0784
92906,20.0784
92907,20.0784
92908,20.0784
92909,20.0784
92910,20.0784
92911,20.0784
92912,20.0784
92913,20.0784
92914,20.0783
92915,20.0783
92916,20.0783
92917,20.0783
92918,20.0783
92919,20.0783
92920,20.0783
92921,20.0783
92922,20.0783
92923,20.0783
92924,20.0783
92925,20.0783
92926,20.0783
92927,20.0782
92928,20.0782
92929,20.0782
92930,20.0782
92931,20.0782
92932,20.0782
92933,20.0782
92934,20.0782
92935,20.0782
92936,20.0782
92937,20.0782
92938,20.0782
92939,20.0781
92940,20.0781
92941,20.0781
92942,20.0781
92943,20.0781
92944,20.0781
92945,20.0781
92946,20.0781
92947,20.0781
92948,20.0781
92949,20.0781
92950,20.0781
92951,20.0781
92952,20.078
92953,20.078
92954,20.078
92955,20.078
92956,20.078
92957,20.078
92958,20.078
92959,20.078
92960,20.078
92961,20.078
92962,20.078
92963,20.078
92964,20.078
92965,20.0779
92966,20.0779
92967,20.0779
92968,20.0779
92969,20.0779
92970,20.0779
92971,20.0779
92972,20.0779
92973,20.0779
92974,20.0779
92975,20.0779
92976,20.0779
92977,20.0779
92978,20.0778
92979,20.0778
92980,20.0778
92981,20.0778
92982,20.0778
92983,20.0778
92984,20.0778
92985,20.0778
92986,20.0778
92987,20.0778
92988,20.0778
92989,20.0778
92990,20.0778
92991,20.0777
92992,20.0777
92993,20.0777
92994,20.0777
92995,20.0777
92996,20.0777
92997,20.0777
92998,20.0777
92999,20.0777
93000,20.0777
93001,20.0777
93002,20.0777
93003,20.0777
93004,20.0776
93005,20.0776
93006,20.0776
93007,20.0776
93008,20.0776
93009,20.0776
93010,20.0776
93011,20.0776
93012,20.0776
93013,20.0776
93014,20.0776
93015,20.0776
93016,20.0776
93017,20.0775
93018,20.0775
93019,20.0775
93020,20.0775
93021,20.0775
93022,20.0775
93023,20.0775
93024,20.0775
93025,20.0775
93026,20.0775
93027,20.0775
93028,20.0775
93029,20.0774
93030,20.0774
93031,20.0774
93032,20.0774
93033,20.0774
93034,20.0774
93035,20.0774
93036,20.0774
93037,20.0774
93038,20.0774
93039,20.0774
93040,20.0774
93041,20.0774
93042,20.0773
93043,20.0773
93044,20.0773
93045,20.0773
93046,20.0773
93047,20.0773
93048,20.0773
93049,20.0773
93050,20.0773
93051,20.0773
93052,20.0773
93053,20.0773
93054,20.0773
93055,20.0772
93056,20.0772
93057,20.0772
93058,20.0772
93059,20.0772
93060,20.0772
93061,20.0772
93062,20.0772
93063,20.0772
93064,20.0772
93065,20.0772
93066,20.0772
93067,20.0772
93068,20.0771
93069,20.0771
93070,20.0771
93071,20.0771
93072,20.0771
93073,20.0771
93074,20.0771
93075,20.0771
93076,20.0771
93077,20.0771
93078,20.0771
93079,20.0771
93080,20.0771
93081,20.077
93082,20.077
